T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,200000.0,2.0,725.114861,0.001379,33.249765,0.165458,32.973946,,4327.392151,2970.179984,liquid
204.15,-69.0,200000.0,2.0,723.962616,0.001381,37.57882,0.186716,37.302562,,4330.730505,2970.286323,liquid
205.15,-68.0,200000.0,2.0,722.809534,0.001383,41.91125,0.207886,41.634552,,4334.140851,2970.325289,liquid
206.15,-67.0,200000.0,2.0,721.65552,0.001386,46.247123,0.22897,45.969982,,4337.616004,2970.292833,liquid
207.15,-66.0,200000.0,2.0,720.500482,0.001388,50.586501,0.249968,50.308916,,4341.149153,2970.185319,liquid
208.15,-65.0,200000.0,2.0,719.344328,0.00139,54.929438,0.270883,54.651407,,4344.733864,2969.999523,liquid
209.15,-64.0,200000.0,2.0,718.186968,0.001392,59.275984,0.291715,58.997505,,4348.364083,2969.732624,liquid
210.15,-63.0,200000.0,2.0,717.028315,0.001395,63.62618,0.312465,63.347251,,4352.034132,2969.382198,liquid
211.15,-62.0,200000.0,2.0,715.868283,0.001397,67.980064,0.333133,67.700683,,4355.738708,2968.946209,liquid
212.15,-61.0,200000.0,2.0,714.706787,0.001399,72.337667,0.353722,72.057832,,4359.47288,2968.423,liquid
213.15,-60.0,200000.0,2.0,713.543745,0.001401,76.699018,0.374232,76.418727,,4363.232086,2967.811278,liquid
214.15,-59.0,200000.0,2.0,712.379077,0.001404,81.064138,0.394663,80.783389,,4367.012125,2967.110104,liquid
215.15,-58.0,200000.0,2.0,711.212702,0.001406,85.433048,0.415017,85.151838,,4370.809149,2966.318879,liquid
216.15,-57.0,200000.0,2.0,710.044544,0.001408,89.805761,0.435294,89.524089,,4374.619659,2965.43733,liquid
217.15,-56.0,200000.0,2.0,708.874525,0.001411,94.18229,0.455495,93.900153,,4378.440497,2964.465495,liquid
218.15,-55.0,200000.0,2.0,707.702573,0.001413,98.562645,0.47562,98.28004,,4382.26883,2963.403707,liquid
219.15,-54.0,200000.0,2.0,706.528613,0.001415,102.94683,0.495671,102.663756,,4386.102149,2962.252578,liquid
220.15,-53.0,200000.0,2.0,705.352574,0.001418,107.33485,0.515649,107.051304,,4389.938254,2961.012986,liquid
221.15,-52.0,200000.0,2.0,704.174385,0.00142,111.726707,0.535553,111.442686,,4393.775245,2959.686054,liquid
