T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
568.17062,295.02062,410000.0,4.1,2.510202,0.398374,700.0,4.135755,536.666518,1045.099849,756.870602,supercritical_gas
568.176072,295.026072,435000.0,4.35,2.662997,0.375517,700.0,4.118739,536.650186,1045.189581,756.888792,supercritical_gas
568.181509,295.031509,460000.0,4.6,2.815761,0.355144,700.0,4.102672,536.633847,1045.279258,756.906974,supercritical_gas
568.186929,295.036929,485000.0,4.85,2.968494,0.336871,700.0,4.087455,536.617501,1045.368878,756.925147,supercritical_gas
568.192334,295.042334,510000.0,5.1,3.121197,0.32039,700.0,4.073002,536.601149,1045.458444,756.943312,supercritical_gas
568.197723,295.047723,535000.0,5.35,3.273869,0.305449,700.0,4.059239,536.584791,1045.547953,756.961469,supercritical_gas
568.203097,295.053097,560000.0,5.6,3.42651,0.291842,700.0,4.046103,536.568426,1045.637408,756.979616,supercritical_gas
568.208455,295.058455,585000.0,5.85,3.579121,0.279398,700.0,4.033541,536.552055,1045.726807,756.997756,supercritical_gas
568.213797,295.063797,610000.0,6.1,3.731701,0.267974,700.0,4.021503,536.535678,1045.816151,757.015887,supercritical_gas
568.219123,295.069123,635000.0,6.35,3.88425,0.25745,700.0,4.009947,536.519294,1045.90544,757.034009,supercritical_gas
568.224434,295.074434,660000.0,6.6,4.036769,0.247723,700.0,3.998837,536.502904,1045.994674,757.052123,supercritical_gas
568.229729,295.079729,685000.0,6.85,4.189257,0.238706,700.0,3.988139,536.486508,1046.083853,757.070229,supercritical_gas
568.235009,295.085009,710000.0,7.1,4.341714,0.230324,700.0,3.977823,536.470105,1046.172977,757.088326,supercritical_gas
568.240273,295.090273,735000.0,7.35,4.49414,0.222512,700.0,3.967864,536.453696,1046.262047,757.106415,supercritical_gas
568.245522,295.095522,760000.0,7.6,4.646536,0.215214,700.0,3.958237,536.437281,1046.351062,757.124495,supercritical_gas
568.250755,295.100755,785000.0,7.85,4.7989,0.208381,700.0,3.94892,536.42086,1046.440023,757.142567,supercritical_gas
568.255973,295.105973,810000.0,8.1,4.951234,0.20197,700.0,3.939895,536.404432,1046.528929,757.160631,supercritical_gas
568.261175,295.111175,835000.0,8.35,5.103538,0.195943,700.0,3.931144,536.387999,1046.617782,757.178686,supercritical_gas
568.266362,295.116362,860000.0,8.6,5.25581,0.190266,700.0,3.922649,536.371559,1046.70658,757.196733,supercritical_gas
568.271534,295.121534,885000.0,8.85,5.408052,0.184909,700.0,3.914398,536.355113,1046.795324,757.214771,supercritical_gas
568.27669,295.12669,910000.0,9.1,5.560262,0.179848,700.0,3.906376,536.338661,1046.884014,757.232801,supercritical_gas
568.281831,295.131831,935000.0,9.35,5.712442,0.175056,700.0,3.89857,536.322202,1046.97265,757.250823,supercritical_gas
568.286957,295.136957,960000.0,9.6,5.864592,0.170515,700.0,3.89097,536.305738,1047.061233,757.268836,supercritical_gas
568.292067,295.142067,985000.0,9.85,6.01671,0.166204,700.0,3.883564,536.289267,1047.149761,757.286841,supercritical_gas
568.297163,295.147163,1010000.0,10.1,6.168798,0.162106,700.0,3.876344,536.272791,1047.238237,757.304838,supercritical_gas
568.302243,295.152243,1035000.0,10.35,6.320854,0.158206,700.0,3.869299,536.256308,1047.326658,757.322826,supercritical_gas
568.307307,295.157307,1060000.0,10.6,6.47288,0.154491,700.0,3.862422,536.23982,1047.415027,757.340806,supercritical_gas
568.312357,295.162357,1085000.0,10.85,6.624875,0.150946,700.0,3.855704,536.223325,1047.503342,757.358778,supercritical_gas
568.317392,295.167392,1110000.0,11.1,6.776839,0.147561,700.0,3.849139,536.206824,1047.591604,757.376741,supercritical_gas
568.322411,295.172411,1135000.0,11.35,6.928772,0.144326,700.0,3.84272,536.190317,1047.679813,757.394697,supercritical_gas
568.327415,295.177415,1160000.0,11.6,7.080675,0.141229,700.0,3.836439,536.173805,1047.767969,757.412643,supercritical_gas
568.332405,295.182405,1185000.0,11.85,7.232546,0.138264,700.0,3.830293,536.157286,1047.856072,757.430582,supercritical_gas
568.337379,295.187379,1210000.0,12.1,7.384387,0.135421,700.0,3.824274,536.140761,1047.944122,757.448512,supercritical_gas
568.342338,295.192338,1235000.0,12.35,7.536197,0.132693,700.0,3.818377,536.124231,1048.03212,757.466434,supercritical_gas
568.347283,295.197283,1260000.0,12.6,7.687975,0.130073,700.0,3.812598,536.107694,1048.120065,757.484348,supercritical_gas
568.352212,295.202212,1285000.0,12.85,7.839723,0.127556,700.0,3.806933,536.091152,1048.207957,757.502253,supercritical_gas
568.357126,295.207126,1310000.0,13.1,7.99144,0.125134,700.0,3.801375,536.074603,1048.295797,757.52015,supercritical_gas
568.362026,295.212026,1335000.0,13.35,8.143126,0.122803,700.0,3.795923,536.058049,1048.383585,757.538039,supercritical_gas
568.366911,295.216911,1360000.0,13.6,8.294781,0.120558,700.0,3.790571,536.041489,1048.47132,757.55592,supercritical_gas
568.37178,295.22178,1385000.0,13.85,8.446406,0.118394,700.0,3.785316,536.024923,1048.559004,757.573793,supercritical_gas
568.376635,295.226635,1410000.0,14.1,8.597999,0.116306,700.0,3.780155,536.008351,1048.646635,757.591657,supercritical_gas
568.381476,295.231476,1435000.0,14.35,8.749561,0.114291,700.0,3.775084,535.991773,1048.734214,757.609513,supercritical_gas
568.386301,295.236301,1460000.0,14.6,8.901092,0.112346,700.0,3.7701,535.97519,1048.821741,757.627361,supercritical_gas
568.391112,295.241112,1485000.0,14.85,9.052593,0.110466,700.0,3.7652,535.958601,1048.909217,757.645201,supercritical_gas
568.395907,295.245907,1510000.0,15.1,9.204062,0.108648,700.0,3.760381,535.942006,1048.996641,757.663032,supercritical_gas
568.400689,295.250689,1535000.0,15.35,9.355501,0.106889,700.0,3.755642,535.925405,1049.084013,757.680855,supercritical_gas
568.405455,295.255455,1560000.0,15.6,9.506908,0.105187,700.0,3.750978,535.908798,1049.171334,757.69867,supercritical_gas
568.410207,295.260207,1585000.0,15.85,9.658285,0.103538,700.0,3.746388,535.892186,1049.258603,757.716477,supercritical_gas
568.414944,295.264944,1610000.0,16.1,9.80963,0.101941,700.0,3.741869,535.875568,1049.345821,757.734276,supercritical_gas
568.419667,295.269667,1635000.0,16.35,9.960945,0.100392,700.0,3.73742,535.858944,1049.432987,757.752067,supercritical_gas
568.424375,295.274375,1660000.0,16.6,10.112228,0.09889,700.0,3.733038,535.842315,1049.520103,757.769849,supercritical_gas
568.429069,295.279069,1685000.0,16.85,10.263481,0.097433,700.0,3.728721,535.82568,1049.607167,757.787624,supercritical_gas
568.433747,295.283747,1710000.0,17.1,10.414702,0.096018,700.0,3.724467,535.809039,1049.69418,757.80539,supercritical_gas
568.438412,295.288412,1735000.0,17.35,10.565893,0.094644,700.0,3.720274,535.792393,1049.781142,757.823148,supercritical_gas
568.443062,295.293062,1760000.0,17.6,10.717052,0.093309,700.0,3.716141,535.775741,1049.868054,757.840898,supercritical_gas
568.447697,295.297697,1785000.0,17.85,10.868181,0.092012,700.0,3.712066,535.759083,1049.954915,757.85864,supercritical_gas
568.452318,295.302318,1810000.0,18.1,11.019278,0.09075,700.0,3.708048,535.74242,1050.041725,757.876374,supercritical_gas
568.456925,295.306925,1835000.0,18.35,11.170345,0.089523,700.0,3.704084,535.725751,1050.128484,757.894099,supercritical_gas
568.461517,295.311517,1860000.0,18.6,11.32138,0.088328,700.0,3.700173,535.709076,1050.215193,757.911817,supercritical_gas
568.466095,295.316095,1885000.0,18.85,11.472384,0.087166,700.0,3.696314,535.692396,1050.301851,757.929526,supercritical_gas
568.470659,295.320659,1910000.0,19.1,11.623358,0.086034,700.0,3.692506,535.675711,1050.388459,757.947228,supercritical_gas
568.475208,295.325208,1935000.0,19.35,11.7743,0.084931,700.0,3.688747,535.659019,1050.475017,757.964921,supercritical_gas
568.479743,295.329743,1960000.0,19.6,11.925211,0.083856,700.0,3.685035,535.642323,1050.561525,757.982606,supercritical_gas
568.484263,295.334263,1985000.0,19.85,12.076091,0.082808,700.0,3.681371,535.62562,1050.647982,758.000284,supercritical_gas
568.48877,295.33877,2010000.0,20.1,12.22694,0.081787,700.0,3.677752,535.608913,1050.73439,758.017953,supercritical_gas
568.493262,295.343262,2035000.0,20.35,12.377758,0.08079,700.0,3.674177,535.592199,1050.820747,758.035614,supercritical_gas
568.49774,295.34774,2060000.0,20.6,12.528545,0.079818,700.0,3.670646,535.575481,1050.907055,758.053267,supercritical_gas
568.502204,295.352204,2085000.0,20.85,12.679301,0.078869,700.0,3.667157,535.558757,1050.993313,758.070912,supercritical_gas
568.506653,295.356653,2110000.0,21.1,12.830026,0.077942,700.0,3.663709,535.542027,1051.079521,758.088549,supercritical_gas
568.511089,295.361089,2135000.0,21.35,12.980719,0.077037,700.0,3.660301,535.525292,1051.16568,758.106178,supercritical_gas
568.51551,295.36551,2160000.0,21.6,13.131382,0.076153,700.0,3.656933,535.508552,1051.251789,758.123799,supercritical_gas
568.519917,295.369917,2185000.0,21.85,13.282013,0.07529,700.0,3.653603,535.491806,1051.337848,758.141412,supercritical_gas
568.52431,295.37431,2210000.0,22.1,13.432613,0.074446,700.0,3.650311,535.475054,1051.423858,758.159017,supercritical_gas
568.528689,295.378689,2235000.0,22.35,13.583183,0.07362,700.0,3.647056,535.458298,1051.509819,758.176615,supercritical_gas
568.533054,295.383054,2260000.0,22.6,13.733721,0.072813,700.0,3.643836,535.441536,1051.59573,758.194204,supercritical_gas
568.537405,295.387405,2285000.0,22.85,13.884228,0.072024,700.0,3.640652,535.424768,1051.681593,758.211785,supercritical_gas
568.541743,295.391743,2310000.0,23.1,14.034704,0.071252,700.0,3.637502,535.407996,1051.767406,758.229358,supercritical_gas
568.546066,295.396066,2335000.0,23.35,14.185148,0.070496,700.0,3.634386,535.391218,1051.85317,758.246923,supercritical_gas
568.550375,295.400375,2360000.0,23.6,14.335562,0.069757,700.0,3.631302,535.374434,1051.938886,758.26448,supercritical_gas
568.55467,295.40467,2385000.0,23.85,14.485944,0.069032,700.0,3.628251,535.357645,1052.024552,758.28203,supercritical_gas
568.558951,295.408951,2410000.0,24.1,14.636296,0.068323,700.0,3.625231,535.340851,1052.11017,758.299571,supercritical_gas
568.563219,295.413219,2435000.0,24.35,14.786616,0.067629,700.0,3.622242,535.324052,1052.195739,758.317105,supercritical_gas
568.567472,295.417472,2460000.0,24.6,14.936905,0.066948,700.0,3.619283,535.307248,1052.281259,758.33463,supercritical_gas
568.571712,295.421712,2485000.0,24.85,15.087163,0.066282,700.0,3.616354,535.290438,1052.366731,758.352148,supercritical_gas
568.575938,295.425938,2510000.0,25.1,15.23739,0.065628,700.0,3.613454,535.273623,1052.452154,758.369657,supercritical_gas
568.58015,295.43015,2535000.0,25.35,15.387585,0.064987,700.0,3.610583,535.256802,1052.537529,758.387159,supercritical_gas
568.584349,295.434349,2560000.0,25.6,15.53775,0.064359,700.0,3.607739,535.239977,1052.622855,758.404653,supercritical_gas
568.588533,295.438533,2585000.0,25.85,15.687883,0.063743,700.0,3.604923,535.223146,1052.708133,758.422139,supercritical_gas
568.592704,295.442704,2610000.0,26.1,15.837985,0.063139,700.0,3.602134,535.20631,1052.793363,758.439617,supercritical_gas
568.596861,295.446861,2635000.0,26.35,15.988056,0.062547,700.0,3.599371,535.189469,1052.878545,758.457088,supercritical_gas
568.601005,295.451005,2660000.0,26.6,16.138096,0.061965,700.0,3.596634,535.172623,1052.963679,758.47455,supercritical_gas
568.605135,295.455135,2685000.0,26.85,16.288104,0.061394,700.0,3.593922,535.155772,1053.048765,758.492004,supercritical_gas
568.609251,295.459251,2710000.0,27.1,16.438082,0.060834,700.0,3.591235,535.138915,1053.133802,758.509451,supercritical_gas
568.613354,295.463354,2735000.0,27.35,16.588028,0.060284,700.0,3.588572,535.122053,1053.218792,758.52689,supercritical_gas
568.617443,295.467443,2760000.0,27.6,16.737943,0.059744,700.0,3.585934,535.105187,1053.303735,758.544321,supercritical_gas
568.621518,295.471518,2785000.0,27.85,16.887827,0.059214,700.0,3.583319,535.088315,1053.388629,758.561744,supercritical_gas
568.62558,295.47558,2810000.0,28.1,17.03768,0.058693,700.0,3.580727,535.071438,1053.473476,758.579159,supercritical_gas
568.629628,295.479628,2835000.0,28.35,17.187501,0.058182,700.0,3.578157,535.054556,1053.558275,758.596567,supercritical_gas
568.633663,295.483663,2860000.0,28.6,17.337291,0.057679,700.0,3.575611,535.037668,1053.643027,758.613967,supercritical_gas
568.637684,295.487684,2885000.0,28.85,17.48705,0.057185,700.0,3.573086,535.020776,1053.727731,758.631359,supercritical_gas
568.641692,295.491692,2910000.0,29.1,17.636778,0.0567,700.0,3.570582,535.003879,1053.812388,758.648743,supercritical_gas
568.645687,295.495687,2935000.0,29.35,17.786475,0.056222,700.0,3.5681,534.986977,1053.896998,758.666119,supercritical_gas
568.649667,295.499667,2960000.0,29.6,17.93614,0.055753,700.0,3.565638,534.970069,1053.981561,758.683487,supercritical_gas
568.653635,295.503635,2985000.0,29.85,18.085775,0.055292,700.0,3.563198,534.953157,1054.066076,758.700848,supercritical_gas
568.657589,295.507589,3010000.0,30.1,18.235378,0.054838,700.0,3.560777,534.93624,1054.150544,758.718201,supercritical_gas
568.66153,295.51153,3035000.0,30.35,18.384949,0.054392,700.0,3.558376,534.919317,1054.234965,758.735546,supercritical_gas
568.665457,295.515457,3060000.0,30.6,18.53449,0.053953,700.0,3.555994,534.90239,1054.319339,758.752884,supercritical_gas
568.669371,295.519371,3085000.0,30.85,18.683999,0.053522,700.0,3.553632,534.885458,1054.403666,758.770213,supercritical_gas
568.673272,295.523272,3110000.0,31.1,18.833477,0.053097,700.0,3.551288,534.86852,1054.487947,758.787535,supercritical_gas
568.677159,295.527159,3135000.0,31.35,18.982924,0.052679,700.0,3.548963,534.851578,1054.572181,758.804849,supercritical_gas
568.681034,295.531034,3160000.0,31.6,19.13234,0.052268,700.0,3.546656,534.834631,1054.656367,758.822156,supercritical_gas
568.684894,295.534894,3185000.0,31.85,19.281724,0.051863,700.0,3.544367,534.817679,1054.740508,758.839455,supercritical_gas
568.688742,295.538742,3210000.0,32.1,19.431078,0.051464,700.0,3.542096,534.800722,1054.824601,758.856746,supercritical_gas
568.692577,295.542577,3235000.0,32.35,19.5804,0.051071,700.0,3.539843,534.78376,1054.908649,758.874029,supercritical_gas
568.696398,295.546398,3260000.0,32.6,19.72969,0.050685,700.0,3.537606,534.766793,1054.992649,758.891304,supercritical_gas
568.700206,295.550206,3285000.0,32.85,19.87895,0.050304,700.0,3.535386,534.749822,1055.076604,758.908572,supercritical_gas
568.704001,295.554001,3310000.0,33.1,20.028178,0.04993,700.0,3.533183,534.732845,1055.160512,758.925832,supercritical_gas
568.707783,295.557783,3335000.0,33.35,20.177375,0.04956,700.0,3.530996,534.715864,1055.244374,758.943085,supercritical_gas
568.711551,295.561551,3360000.0,33.6,20.326541,0.049197,700.0,3.528826,534.698878,1055.328189,758.96033,supercritical_gas
568.715307,295.565307,3385000.0,33.85,20.475675,0.048838,700.0,3.526671,534.681887,1055.411959,758.977567,supercritical_gas
568.719049,295.569049,3410000.0,34.1,20.624778,0.048485,700.0,3.524532,534.664891,1055.495682,758.994796,supercritical_gas
568.722779,295.572779,3435000.0,34.35,20.77385,0.048137,700.0,3.522408,534.64789,1055.579359,759.012018,supercritical_gas
568.726495,295.576495,3460000.0,34.6,20.922891,0.047795,700.0,3.5203,534.630885,1055.662991,759.029232,supercritical_gas
568.730198,295.580198,3485000.0,34.85,21.071901,0.047457,700.0,3.518206,534.613875,1055.746576,759.046439,supercritical_gas
568.733889,295.583889,3510000.0,35.1,21.220879,0.047123,700.0,3.516128,534.59686,1055.830116,759.063638,supercritical_gas
568.737566,295.587566,3535000.0,35.35,21.369826,0.046795,700.0,3.514063,534.57984,1055.91361,759.080829,supercritical_gas
568.74123,295.59123,3560000.0,35.6,21.518741,0.046471,700.0,3.512014,534.562815,1055.997058,759.098012,supercritical_gas
568.744882,295.594882,3585000.0,35.85,21.667626,0.046152,700.0,3.509978,534.545786,1056.08046,759.115188,supercritical_gas
568.74852,295.59852,3610000.0,36.1,21.816479,0.045837,700.0,3.507956,534.528752,1056.163817,759.132357,supercritical_gas
568.752146,295.602146,3635000.0,36.35,21.965301,0.045526,700.0,3.505948,534.511713,1056.247128,759.149517,supercritical_gas
568.755759,295.605759,3660000.0,36.6,22.114091,0.04522,700.0,3.503954,534.49467,1056.330394,759.16667,supercritical_gas
568.759358,295.609358,3685000.0,36.85,22.262851,0.044918,700.0,3.501973,534.477622,1056.413615,759.183816,supercritical_gas
568.762945,295.612945,3710000.0,37.1,22.411579,0.04462,700.0,3.500005,534.460569,1056.49679,759.200954,supercritical_gas
568.766519,295.616519,3735000.0,37.35,22.560276,0.044326,700.0,3.49805,534.443511,1056.57992,759.218084,supercritical_gas
568.770081,295.620081,3760000.0,37.6,22.708941,0.044036,700.0,3.496108,534.426449,1056.663004,759.235207,supercritical_gas
568.773629,295.623629,3785000.0,37.85,22.857575,0.043749,700.0,3.494179,534.409382,1056.746043,759.252322,supercritical_gas
568.777165,295.627165,3810000.0,38.1,23.006178,0.043467,700.0,3.492262,534.392311,1056.829038,759.26943,supercritical
568.780688,295.630688,3835000.0,38.35,23.15475,0.043188,700.0,3.490358,534.375235,1056.911987,759.28653,supercritical
568.784198,295.634198,3860000.0,38.6,23.30329,0.042912,700.0,3.488466,534.358154,1056.994891,759.303622,supercritical
568.787695,295.637695,3885000.0,38.85,23.451799,0.042641,700.0,3.486586,534.341069,1057.07775,759.320707,supercritical
568.79118,295.64118,3910000.0,39.1,23.600277,0.042372,700.0,3.484717,534.323979,1057.160564,759.337785,supercritical
568.794652,295.644652,3935000.0,39.35,23.748724,0.042108,700.0,3.482861,534.306884,1057.243334,759.354855,supercritical
568.798112,295.648112,3960000.0,39.6,23.897139,0.041846,700.0,3.481016,534.289785,1057.326058,759.371917,supercritical
568.801558,295.651558,3985000.0,39.85,24.045523,0.041588,700.0,3.479182,534.272681,1057.408738,759.388972,supercritical
568.804992,295.654992,4010000.0,40.1,24.193875,0.041333,700.0,3.47736,534.255573,1057.491373,759.406019,supercritical
568.808414,295.658414,4035000.0,40.35,24.342197,0.041081,700.0,3.475549,534.23846,1057.573964,759.423059,supercritical
568.811823,295.661823,4060000.0,40.6,24.490487,0.040832,700.0,3.473749,534.221343,1057.65651,759.440091,supercritical
568.815219,295.665219,4085000.0,40.85,24.638745,0.040586,700.0,3.47196,534.204221,1057.739011,759.457116,supercritical
568.818603,295.668603,4110000.0,41.1,24.786973,0.040344,700.0,3.470181,534.187095,1057.821468,759.474133,supercritical
568.821974,295.671974,4135000.0,41.35,24.935169,0.040104,700.0,3.468413,534.169964,1057.903881,759.491143,supercritical
568.825333,295.675333,4160000.0,41.6,25.083334,0.039867,700.0,3.466656,534.152828,1057.986249,759.508146,supercritical
568.828679,295.678679,4185000.0,41.85,25.231468,0.039633,700.0,3.464909,534.135688,1058.068573,759.52514,supercritical
568.832012,295.682012,4210000.0,42.1,25.37957,0.039402,700.0,3.463172,534.118544,1058.150852,759.542128,supercritical
568.835333,295.685333,4235000.0,42.35,25.527641,0.039173,700.0,3.461446,534.101395,1058.233088,759.559108,supercritical
568.838642,295.688642,4260000.0,42.6,25.67568,0.038947,700.0,3.459729,534.084241,1058.315279,759.57608,supercritical
568.841938,295.691938,4285000.0,42.85,25.823689,0.038724,700.0,3.458022,534.067084,1058.397426,759.593045,supercritical
568.845222,295.695222,4310000.0,43.1,25.971666,0.038503,700.0,3.456325,534.049921,1058.479529,759.610003,supercritical
568.848493,295.698493,4335000.0,43.35,26.119612,0.038285,700.0,3.454638,534.032755,1058.561588,759.626953,supercritical
568.851752,295.701752,4360000.0,43.6,26.267526,0.03807,700.0,3.45296,534.015583,1058.643603,759.643896,supercritical
568.854999,295.704999,4385000.0,43.85,26.415409,0.037857,700.0,3.451291,533.998408,1058.725575,759.660831,supercritical
568.858233,295.708233,4410000.0,44.1,26.563261,0.037646,700.0,3.449632,533.981228,1058.807502,759.677759,supercritical
568.861455,295.711455,4435000.0,44.35,26.711082,0.037438,700.0,3.447982,533.964043,1058.889386,759.69468,supercritical
568.864664,295.714664,4460000.0,44.6,26.858871,0.037232,700.0,3.446342,533.946855,1058.971225,759.711593,supercritical
568.867862,295.717862,4485000.0,44.85,27.006629,0.037028,700.0,3.44471,533.929662,1059.053022,759.728498,supercritical
568.871046,295.721046,4510000.0,45.1,27.154356,0.036827,700.0,3.443087,533.912464,1059.134774,759.745397,supercritical
568.874219,295.724219,4535000.0,45.35,27.302051,0.036627,700.0,3.441473,533.895262,1059.216483,759.762288,supercritical
568.877379,295.727379,4560000.0,45.6,27.449715,0.03643,700.0,3.439868,533.878056,1059.298148,759.779171,supercritical
568.880528,295.730528,4585000.0,45.85,27.597348,0.036235,700.0,3.438271,533.860845,1059.37977,759.796047,supercritical
568.883664,295.733664,4610000.0,46.1,27.744949,0.036043,700.0,3.436683,533.843631,1059.461348,759.812916,supercritical
568.886787,295.736787,4635000.0,46.35,27.892519,0.035852,700.0,3.435103,533.826411,1059.542883,759.829777,supercritical
568.889899,295.739899,4660000.0,46.6,28.040058,0.035663,700.0,3.433532,533.809188,1059.624375,759.846632,supercritical
568.892998,295.742998,4685000.0,46.85,28.187565,0.035477,700.0,3.431969,533.79196,1059.705823,759.863478,supercritical
568.896085,295.746085,4710000.0,47.1,28.335042,0.035292,700.0,3.430414,533.774728,1059.787228,759.880318,supercritical
568.89916,295.74916,4735000.0,47.35,28.482486,0.035109,700.0,3.428867,533.757492,1059.86859,759.89715,supercritical
568.902223,295.752223,4760000.0,47.6,28.6299,0.034929,700.0,3.427328,533.740251,1059.949909,759.913974,supercritical
568.905274,295.755274,4785000.0,47.85,28.777282,0.03475,700.0,3.425797,533.723006,1060.031184,759.930792,supercritical
568.908312,295.758312,4810000.0,48.1,28.924633,0.034573,700.0,3.424274,533.705757,1060.112417,759.947602,supercritical
568.911339,295.761339,4835000.0,48.35,29.071953,0.034397,700.0,3.422759,533.688503,1060.193606,759.964405,supercritical
568.914353,295.764353,4860000.0,48.6,29.219241,0.034224,700.0,3.421251,533.671246,1060.274752,759.9812,supercritical
568.917356,295.767356,4885000.0,48.85,29.366498,0.034052,700.0,3.419751,533.653984,1060.355856,759.997988,supercritical
568.920346,295.770346,4910000.0,49.1,29.513724,0.033883,700.0,3.418258,533.636718,1060.436916,760.014769,supercritical
568.923325,295.773325,4935000.0,49.35,29.660918,0.033714,700.0,3.416773,533.619447,1060.517934,760.031543,supercritical
568.926291,295.776291,4960000.0,49.6,29.808081,0.033548,700.0,3.415295,533.602173,1060.598909,760.048309,supercritical
568.929245,295.779245,4985000.0,49.85,29.955213,0.033383,700.0,3.413825,533.584894,1060.679841,760.065068,supercritical
