T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
450.0,176.85,10000.0,0.1,0.048181,20.755267,2834.745039,8.80769,2627.192373,,1931.840704,1468.464009,gas
450.0,176.85,60000.0,0.6,0.290002,3.448251,2831.979844,7.97607,2625.084782,,1955.49851,1482.55328,gas
450.0,176.85,110000.0,1.1,0.533389,1.874804,2829.166928,7.691541,2622.938446,,1980.240259,1497.252796,gas
450.0,176.85,160000.0,1.6,0.778389,1.284705,2826.30545,7.513729,2620.752685,,2006.095671,1512.570643,gas
450.0,176.85,210000.0,2.1,1.025052,0.975561,2823.394494,7.383242,2618.526758,,2033.099815,1528.518041,gas
450.0,176.85,260000.0,2.6,1.273429,0.785282,2820.433047,7.279588,2616.259838,,2061.296678,1545.112027,gas
450.0,176.85,310000.0,3.1,1.523574,0.656352,2817.419952,7.19322,2613.950974,,2090.744414,1562.379385,gas
450.0,176.85,360000.0,3.6,1.775544,0.563208,2814.353853,7.118911,2611.599044,,2121.522533,1580.36201,gas
450.0,176.85,410000.0,4.1,2.029397,0.492757,2811.233125,7.053481,2609.202684,,2153.741396,1599.123889,gas
450.0,176.85,460000.0,4.6,2.285197,0.437599,2808.055772,6.994851,2606.760212,,2187.554392,1618.759986,gas
450.0,176.85,510000.0,5.1,2.543009,0.393235,2804.819321,6.941586,2604.269515,,2223.173311,1639.407277,gas
450.0,176.85,560000.0,5.6,2.802905,0.356773,2801.520668,6.892651,2601.72793,,2260.887472,1661.258297,gas
450.0,176.85,610000.0,6.1,3.06496,0.326269,2798.155912,6.847275,2599.132085,,2301.087354,1684.577603,gas
450.0,176.85,660000.0,6.6,3.329257,0.300367,2794.720135,6.804865,2596.47771,,2344.293626,1709.721607,gas
450.0,176.85,710000.0,7.1,3.595888,0.278095,2791.207154,6.764951,2593.759411,,2391.192729,1737.16241,gas
450.0,176.85,760000.0,7.6,3.864954,0.258735,2787.609204,6.727156,2590.970398,,2442.680533,1767.51633,gas
450.0,176.85,810000.0,8.1,4.13657,0.241746,2783.916575,6.691166,2588.102152,,2499.916055,1801.578085,gas
450.0,176.85,860000.0,8.6,4.410864,0.226713,2780.117155,6.656713,2585.144033,,2564.388006,1840.361806,gas
450.0,176.85,910000.0,9.1,4.687989,0.213311,2776.195892,6.623567,2582.082794,,2637.997973,1885.15049,gas
450.0,176.85,960000.0,9.6,890.35952,0.001123,749.175953,2.108621,748.097737,,4392.605621,3407.656591,liquid
450.0,176.85,1010000.0,10.1,890.392378,0.001123,749.201804,2.108554,748.067473,,4392.388752,3407.618988,liquid
450.0,176.85,1060000.0,10.6,890.425227,0.001123,749.22766,2.108486,748.037218,,4392.172007,3407.581393,liquid
450.0,176.85,1110000.0,11.1,890.458067,0.001123,749.253522,2.108419,748.006973,,4391.955387,3407.543804,liquid
450.0,176.85,1160000.0,11.6,890.490899,0.001123,749.27939,2.108352,747.976738,,4391.738891,3407.506221,liquid
450.0,176.85,1210000.0,12.1,890.523722,0.001123,749.305263,2.108284,747.946512,,4391.52252,3407.468645,liquid
450.0,176.85,1260000.0,12.6,890.556536,0.001123,749.331143,2.108217,747.916297,,4391.306273,3407.431076,liquid
450.0,176.85,1310000.0,13.1,890.589342,0.001123,749.357028,2.10815,747.886092,,4391.09015,3407.393513,liquid
450.0,176.85,1360000.0,13.6,890.622139,0.001123,749.382919,2.108083,747.855897,,4390.874151,3407.355957,liquid
450.0,176.85,1410000.0,14.1,890.654927,0.001123,749.408816,2.108016,747.825711,,4390.658276,3407.318407,liquid
450.0,176.85,1460000.0,14.6,890.687707,0.001123,749.434718,2.107948,747.795535,,4390.442525,3407.280864,liquid
450.0,176.85,1510000.0,15.1,890.720478,0.001123,749.460627,2.107881,747.76537,,4390.226897,3407.243327,liquid
450.0,176.85,1560000.0,15.6,890.753241,0.001123,749.486541,2.107814,747.735214,,4390.011392,3407.205797,liquid
450.0,176.85,1610000.0,16.1,890.785995,0.001123,749.51246,2.107747,747.705068,,4389.796011,3407.168274,liquid
450.0,176.85,1660000.0,16.6,890.81874,0.001123,749.538386,2.10768,747.674932,,4389.580754,3407.130757,liquid
450.0,176.85,1710000.0,17.1,890.851476,0.001123,749.564317,2.107613,747.644805,,4389.365619,3407.093246,liquid
450.0,176.85,1760000.0,17.6,890.884204,0.001122,749.590254,2.107546,747.614689,,4389.150607,3407.055743,liquid
450.0,176.85,1810000.0,18.1,890.916924,0.001122,749.616197,2.107478,747.584582,,4388.935718,3407.018245,liquid
450.0,176.85,1860000.0,18.6,890.949635,0.001122,749.642146,2.107411,747.554486,,4388.720952,3406.980754,liquid
450.0,176.85,1910000.0,19.1,890.982337,0.001122,749.6681,2.107344,747.524399,,4388.506308,3406.94327,liquid
450.0,176.85,1960000.0,19.6,891.01503,0.001122,749.69406,2.107277,747.494322,,4388.291787,3406.905792,liquid
450.0,176.85,2010000.0,20.1,891.047716,0.001122,749.720026,2.10721,747.464254,,4388.077388,3406.868321,liquid
450.0,176.85,2060000.0,20.6,891.080392,0.001122,749.745997,2.107143,747.434197,,4387.863111,3406.830856,liquid
450.0,176.85,2110000.0,21.1,891.11306,0.001122,749.771974,2.107076,747.404149,,4387.648957,3406.793398,liquid
450.0,176.85,2160000.0,21.6,891.145719,0.001122,749.797957,2.10701,747.374111,,4387.434924,3406.755946,liquid
450.0,176.85,2210000.0,22.1,891.17837,0.001122,749.823946,2.106943,747.344083,,4387.221013,3406.718501,liquid
450.0,176.85,2260000.0,22.6,891.211012,0.001122,749.84994,2.106876,747.314065,,4387.007224,3406.681062,liquid
450.0,176.85,2310000.0,23.1,891.243646,0.001122,749.87594,2.106809,747.284056,,4386.793556,3406.64363,liquid
450.0,176.85,2360000.0,23.6,891.276271,0.001122,749.901946,2.106742,747.254057,,4386.58001,3406.606204,liquid
450.0,176.85,2410000.0,24.1,891.308888,0.001122,749.927957,2.106675,747.224068,,4386.366585,3406.568784,liquid
450.0,176.85,2460000.0,24.6,891.341496,0.001122,749.953974,2.106608,747.194089,,4386.153281,3406.531371,liquid
450.0,176.85,2510000.0,25.1,891.374096,0.001122,749.979997,2.106541,747.164119,,4385.940098,3406.493965,liquid
