T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,3500000.0,35.0,604.263616,0.001655,64.334636,0.418996,58.542462,,2159.394066,1409.881313,liquid
214.15,-59.0,3500000.0,35.0,603.187994,0.001658,66.495785,0.429111,60.693282,,2162.909615,1411.872065,liquid
215.15,-58.0,3500000.0,35.0,602.110292,0.001661,68.660469,0.439196,62.84758,,2166.465037,1413.890165,liquid
216.15,-57.0,3500000.0,35.0,601.030473,0.001664,70.828728,0.449251,65.005396,,2170.060613,1415.935421,liquid
217.15,-56.0,3500000.0,35.0,599.9485,0.001667,73.000603,0.459276,67.166769,,2173.696618,1418.007641,liquid
218.15,-55.0,3500000.0,35.0,598.864336,0.00167,75.176135,0.469271,69.331739,,2177.373324,1420.106631,liquid
219.15,-54.0,3500000.0,35.0,597.77794,0.001673,77.355364,0.479238,71.500347,,2181.091001,1422.2322,liquid
220.15,-53.0,3500000.0,35.0,596.689275,0.001676,79.538331,0.489176,73.672631,,2184.849914,1424.384158,liquid
221.15,-52.0,3500000.0,35.0,595.5983,0.001679,81.725077,0.499087,75.848633,,2188.65033,1426.56232,liquid
222.15,-51.0,3500000.0,35.0,594.504975,0.001682,83.915645,0.50897,78.028394,,2192.492515,1428.766501,liquid
223.15,-50.0,3500000.0,35.0,593.409257,0.001685,86.110076,0.518826,80.211955,,2196.376732,1430.996522,liquid
224.15,-49.0,3500000.0,35.0,592.311105,0.001688,88.308413,0.528655,82.399356,,2200.30325,1433.25221,liquid
225.15,-48.0,3500000.0,35.0,591.210476,0.001691,90.510697,0.538458,84.590639,,2204.272337,1435.533397,liquid
226.15,-47.0,3500000.0,35.0,590.107327,0.001695,92.716972,0.548236,86.785847,,2208.284263,1437.83992,liquid
227.15,-46.0,3500000.0,35.0,589.001612,0.001698,94.92728,0.557988,88.985021,,2212.339305,1440.171623,liquid
228.15,-45.0,3500000.0,35.0,587.893288,0.001701,97.141665,0.567715,91.188203,,2216.437743,1442.528358,liquid
